,Unnamed: 0,sentence
4745,4745,"""Poema gotowe do skoku"" Stanisława Jerzego Leca  (str. 60, zł 10) to tomik nowych wierszy znanego poety i satyryka, autora popularnych ""Myśli nieuczesanych"" oraz wydanych w ostatnich latach zbiorów ""Do Abla i Kaina"" i ""List gończy"". Tom zawiera liryki refleksyjne - rozważania o losie człowieka, widzianym przez pryzmat tragicznych doświadczeń naszego wieku. Przemysł węglowy, ciężki oraz materiałów budowlanych wykonały swoje roczne zadania. Premier J. Cyrankiewicz odpowiadając na list premiera Czou En-laia z 17.X.64 r. dotyczący propozycji zwołania ogólnoświatowej konferencji na szczycie w sprawie powszechnego zakazu i całkowitego zniszczenia broni jądrowej stwierdził, że rząd PRL podziela pogląd ChRL o celowości zwołania takiej konferencji. Religia katolicka odróżnia wprawdzie jej wyznawców od innych ludzi, ale sama z siebie nie jest czynnikiem podziału i nie leży w jej naturze walka przeciw ludziom. Kościół głosi dziś sprawiedliwą i dobrze zrozumianą wolność religijną, opowiada się przeciwko jakiejkolwiek dyskryminacji i za poszanowaniem wszystkiego, co jest prawdziwe i uczciwe w każdej religii i w każdym ludzkim poglądzie, dąży do popierania zgody między obywatelami i współpracy we wszelkiego rodzaju dobrej działalności. ""Jak Papież mógł się tak załamać"" - miał pytać jeden z teologów soborowych, którego wypowiedź cytuje poczytny dziennik frankfurcki. Nie ma oczywiście sensu przytaczać więcej tego rodzaju gorzkich uwag. I nie po to zdecydowałam się przytoczyć te właśnie, aby ich goryczą mierzyć znaczenie wydarzeń, które będą miały swój określony wpływ na dalsze losy Soboru. Czy duży wpływ?"
4774,4774,") zimy, a latem Wpływ kradzieży na świat fizyczny jest oczywisty. Kradzież określonego przedmiotu powoduje zaburzenie całego systemu, którego przedmiot ten jest częścią. Co więcej, zdarza się, że przedmiot, jak również miejsce, z którego go ukradziono, ulegają zniszczeniu. Wpływ na świat uczuć jest ogromny. Kradzież rodzi strach, podejrzliwość, brak zaufania. Ponieważ tożsamość złodzieja zwykle pozostaje nieznana, podejrzenia i złe emocje rozdzielane są arbitralnie. Złe skutki kradzieży odczuwają osoby w ogóle z nią nie związane. Widniejąca na przeciwległej płaskorzeźbie Warszawa przedstawiona jest najpewniej w momencie śmierci Sonnenberga. Obok miasta umieszczono cmentarz żydowski z wyeksponowanym nagrobkiem do złudzenia przypominającym ohel Sonnenberga. Inskrypcja informuje nas, że zmarł on jesienią roku 1822, co potwierdza wizerunek rozebranego mostu i przycumowanych łodzi. Istniał bowiem wówczas w Warszawie jeden tylko most łodziowy, który montowano wiosną, zaś rozkładano przed zimą, by ochronić jego konstrukcję przed naporem kry. Po przyjeździe do Izraela trzeba się rozstać ze złudzeniem, że ktoś tu na nas czeka. Przybywający jest kimś z zewnątrz, obcym. Paradoksalnie dzieje się tak dlatego, że syjonizm odniósł sukces. Udało się zbudować nowy naród, społeczeństwo o własnej tożsamości. To, co okazało się zwycięstwem pierwszych imigrantów, stanowi problem dla następnych. Albo wyzwanie. Ponieważ przeczytałem te linijki bez “wczucia się”, moi koledzy, wszyscy moi dotychczasowi przyjaciele, zaczęli syczeć: “Panie profesorze, niech on przeczyta to jeszcze raz!"
4804,4804,"Da Bóg, w przyszłym roku będzie okrągła siedemdziesiątka. Ale nie lubię jubileuszy i nie czuję się zramolałym jubilatem. Czasy wolności przywróciły im tożsamość, ale nie wszyscy byli na to przygotowani. Trzy czwarte rosyjskich Żydów to ludzie niewierzący. 87 procent nie wychowywało się w tradycji żydowskiej, trzy czwarte nigdy nie wstąpiło do synagogi, 97 procent nie zna hebrajskiego, 84 procent nie należy do żadnej organizacji żydowskiej, 62 procent nigdy nie czytało prasy żydowskiej – oto wyniki badań, które przeprowadził doradca głównego rabina Rosji. Żydzi w Izraelu podlegają także innym czynnikom. Jak pan sądzi, jaki jest wpływ kultury muzułmańskiego Bliskiego Wschodu na państwo stworzone przez ludzi z Europy Środkowej, zupełnie różnych od mieszkańców Palestyny?"
5068,5068,"Trzeci na liście rankingowej - Tadeusz Sułowski, reprezentujący  przemysł elektryczny - miał wpływ na pracę aż 32 spółek o  łączym kapitale 381 milionów złotych. Czwarty w zestawieniu prof. Landaua - Alfred Falter (reprezentował  11 firm o kapitale 320 mln złotych), przewodził między innymi Związkowi  Kopalń Górnośląskich Robur, pozostając w ścisłych związkach  z operującymi na Górnym Śląsku kapitałami austriackim oraz niemieckim,  w tym szczególnie z rodziną przedsiębiorców Flicków. Kto się ośmieli zbagatelizować opinie Percy Barnevika, przez piętnaście  lat przewodzącego - głównie z pokładu swego samolotu - globalnej  republice ABB ze stolicą w Zurychu, megafirmie obecnej w 40 krajach,  zatrudniającej w kilkuset przedsiębiorstwach ponad 200 tys. pracowników,  w tym pół tysiąca znakomicie wyszkolonych menedżerów, a obecnie  zarządzającego imperium szwedzkich Wallenbergów?"
5087,5087,"Istotą rozmów o sprawach seksualnych jest klimat zaufania i szczerości. Podobnie jak dojrzałe działanie seksualne może mieć miejsce tylko wówczas, kiedy istnieje wielka serdeczność, ciepło, intymność emocjonalna oraz pewna jedność duchowa, podobnie również rozmowy o ludzkiej płciowości mogą być w pełni owocne tylko w podobnym klimacie szczerości, intymności, otwartości oraz duchowej jedności rodziców z dzieckiem. Oczywiście przebaczenie sobie słabości, akceptacja siebie we własnym zranieniu, nie wiąże się z rezygnacją. Wprost przeciwnie, przebaczenie sobie słabości i zranień w wymiarze seksualnym domaga się wewnętrznej pracy i wysiłku dla uzdrowienia własnej seksualności. Uzdrowienie sfery seksualnej nie dokonuje się jednak przez jednorazowy zryw duchowy. Uzdrowienie to jest procesem. Posiada swoją dynamikę, swój rytm, swoje etapy. Oddramatyzowanie problemu masturbacji nie może też łączyć się z naiwnym patrzeniem na to zjawisko i nie dostrzeganiem żadnych zagrożeń. Pewnym niebezpieczeństwem masturbacji, szczególnie wówczas, kiedy jest ona nie tyle wynikiem bezradności wobec własnego napięcia seksualnego, ale posiada hedonistyczny charakter i nie podejmuje się z nią walki, jest koncentracja na sobie samymi swoich doznaniach. Taka masturbacja utrwala niedojrzałe zachowania seksualne, które izolują zewnętrzne działanie od doświadczenia miłości i odpowiedzialności. Są to jedynie najważniejsze, opisane dość pobieżnie, zranienia w dziedzinie seksualnej, które wymagają uzdrowienia. Do uzdrowienia zaś konieczne są dwa warunki: osobiste zaangażowanie oraz szukanie kompetentnej pomocy. Każde nieleczone zranienie emocjonalne, szczególnie wówczas, kiedy jest ono głębsze, z upływem czasu utrwala się i pogłębia. Utrwalanie się i pogłębianie zranienia seksualnego posiada zwykle charakter bardzo zindywidualizowany. Może przybierać ono różne kierunki. Nagła propozycja „rozmowy uświadamiającej” przed okresem dojrzewania mogłaby nawet dziecko wystraszyć, szczególnie wówczas, kiedy rodzice przyjmują postawę autorytarną w innych dziedzinach jego życia. Dziecko mogłoby obawiać się, że rodzice wkroczą w jego sferę intymną, że będą pytać go o sprawy, o których nie chciałoby mówić. Inną przyczyną masturbacji dzieci może być wprowadzenie w tę praktykę przez rówieśników czy też deprawacja ze strony osób dorosłych. Dziecko bezbronne wobec przewagi, jaką posiada nad nim człowiek dorosły, może łatwo podlegać deprawacji seksualnej. Nawet pojedyncze seksualne wykorzystanie dziecka przez osobę dorosłą powoduje zwykle koncentrację dziecka na sferze erotycznej, co może prowadzić do masturbacji. Jak można pomóc dzieciom ulegającym masturbacji?"
5162,5162,"Ponadto handel obwoźny w tym miejscu jest niezgodny z uchwałą Rady Miejskiej, która wyraźnie określa miejsca, gdzie dopuszcza się taką formę sprzedaży. Pewien wpływ na przebieg sprawy miał też sposób załatwiania wniosku o wydanie pozwolenia. Przedsiębiorca bowiem wystawił namiot, handlował w nim kilka dni, a dopiero potem zwrócił się do magistratu o zezwolenie."
5230,5230,jak mam kumpele która nie może pić z puszki – ja też zawsze kupuję w butelce – nie może pić z puszki albo z nalewaka bo ma uczulenie wpływ na – na co ma uczulenie kurwa ?
5565,5565,"Okazało się, że wszystko przebiega bardzo sprawnie i zgodnie z harmonogramem, powitanie wypadło bardzo dobrze, skromne przyjęcie w hallu nie budziło zastrzeżeń, tylko towarzysz Korbas zwrócił uwagę, kiedy skończył się kawior, że ponieważ będą towarzysze radzieccy, norma kawioru na głowę musi być odpowiednio podniesiona i on ze swojej puli każe rzucić, ile się da, zza żółtych firanek w Komitecie. Męską decyzję Korbasa przyjęto z uznaniem. Zebrałem się na odwagę i wypaliłem: - Bo myśmy właśnie z Baśką postanowili się pobrać wkrótce i ja przyjechałem do Warszawy, bo pragniemy zamieszkać w stolicy, ja muszę ukończyć studia, a i Baśka by chciała dyplom zrobić. Zresztą, co stolica, to stolica - paplałem. Hrabina pierwsza umiała się znaleźć. - Matko Przenajświętsza - zachłystywała się ciotka Wojciechowa przymierzając do swojego obfitego biustu delikatnie haftowany biustonosik wywleczony z walizy. - Co też te ludziska nie nawymyślają, wstydu takie ci to nie mają. Nie dziwota, że skaranie boskie musi przyjść... Marta tymczasem wyciągała z walizy plik bieluchnych obrusów grubo haftowanych w roślinne wzory. Pewnie wyprawa jakiejś dworskiej panienki - domyślałem się. Udało mi się wykazać, że dostatecznie silne pole akustyczne przyśpiesza wzrost buraków cukrowych i ziemniaków. Wpływ nie był szokujący, nie zapowiadał rewolucji w rolnictwie, niemniej statystycznie był zdecydowanie istotny. Wynik jednak był nie do pogardzenia jeszcze z innego względu, a mianowicie z powodu ""chwytliwości"" społecznej tego rodzaju badań. - Czemu Bóg tak ciężko nas doświadcza?"
5567,5567,"Kiedy to wszystko się skończy... - Ale, ale, mamy dla was niespodziankę - zmienił ton dziekan. - Teraz pojedziecie sobie z żonusią na zasłużony urlopik, nasze związki pomogą wybrać wam odpowiedni dom wczasowy, no i zaraz po waszym powrocie, za dwa, trzy tygodnie, towarzyszu, będziemy mieli kogoś z góry, będzie, towarzyszu, egzekutywka, podejmiemy męskie decyzje i do roboty!"
5630,5630,"Barszczucha rozwinęła kabel i włączyła do kontaktu. Następnie rozłożyła wysoki statyw, zawiesiła na nim pudełko, przeprowadziła od niego przezroczysty przewód do igły, którą wcześniej automatyczny iniektor umieścił w żyle na przedramieniu Irka. Z lodówki wyjęła niewielki dozownik wypełniony rubinową cieczą i bardzo ostrożnie wcisnęła go do otworu w pudełku. - Co to jest?"
5744,5744,"Przygotowanie: zobacz we Wstępie, na stronie 5. 1. Nazwij sytuacje strachu, których doświadczyłeś w swoim życiu. Jaki to miało wpływ na nie i jak to odczuwasz teraz?"
5754,5754,"Mówiąc o czasie zwracamy uwagę na kilka spraw. Procesy duchowe wymagają czasu w sensie trwania. Nie powinniśmy niczego przyspieszać, przeskakiwać. Zwykle jest to niemożliwe do zrobienia. Musimy się zgodzić na ten upływ czasu. Jak proces rozwoju fizycznego przebiega według ustalonych reguł i prawideł, tak proces rozwoju duchowego ma także swoją dynamikę i rytm. 2. Jak reagowałeś w swoim życiu na trudne doświadczenia, na krzywdy?"
5757,5757,Jakie obrazy przebaczenia mają na ciebie największy wpływ w praktyce?
5927,5927,– tak – bo właśnie. bo rozumiem. że trochę my teraz tak widzimy go jako takie zjawisko trochę osobne gdzieś przywołane ale rozumiem. że on miał ogromny wpływ na kolejne pokolenia. Krzysztof Niemczyk – yhm. znaczy bo to że kąpał się prawie nago w fontannie na rynku. chodził ten już ten. taki obraz jego z ptaszkiem przyczepionym czy ze skrzydłami. to nie były działania po to żeby być artystą tylko on tak po prostu robił tak ?
6017,6017,– ale tam nie powinno być w ogóle żadnego plejstejszyn o to mi chodzi rozumiesz – no ale nie rozumiesz że one no dobrze ale dlaczego oni mieliby niby nie mieć tak to się uczą że że dobra się dzielą – plejstejszyn dla każdego – nie. a jak masz rodzeństwo to też mają rodzice od razu kupić dwa plejstejszyn. nie możesz się podzielić albo dwa albo wcale – no nie zmienia się nie zmienia się – no nie wiem jeżeli oni ty ej no jaki jest jaka jest funkcja funkcja tego że oni tam mają plejstejszyn i jeden komuter na dwadzieścia osób – no bo Maciek no dobrze no bo nie ma po prostu warunków – no dobrze ale to jest kurwa totalny bezsens moim zdaniem – jest bardzo podkreślona w tym filmie no nie – wpływ ostateczny na to jakie są ich dzieci bo samo to właśnie dziecko ta jak ona tam miała iksińska – Alicja. z krainy czarów – było – Alicja miała jakiś tam zbudowany swój system wartości i do ostatniej chwili jakby się z tymi myślami biła – chciała się go trzymać nie – no ty z nami miałeś tyle pokus – co ?
6024,6024,"Z drugiej strony pojawiają się pomysły, aby poprzez zmiany zapisu ustawowego to Rada Ministrów decydowała o kursie walutowym. Tak mogłoby być jednak tylko w przypadku przyjęcia kursu sztywnego, a przecież powrotu do ""kotwicy kursowej"" z początku lat 90. nikt nie aprobuje. Czyż rozsądne jest zwalczanie przez opozycję wszelkich (w tym uznawanych za konieczne) inicjatyw rządu, skoro skutkuje to pogłębianiem trudności i - w konsekwencji - musi ograniczać sukcesy ewentualnego własnego rządzenia?"
6049,6049,"Nie wypowiadamy czegoś Usiadłem i znowu zacząłem słuchać Tak, ta nawa była właściwym – centralnym – audytorium akustyczną niszą. Usłyszałem to Na uporczywy rytm, jak na ostrze, nadziany był jękliwy błagalny motyw – witrażowa nawa podniesiona została od razu do rangi przybytku mistycznego wtajemniczenia, w przetaczający się pod podziemnym kanałem ukryty sens tego wytrąconego z codziennej pracowitej pustki miasta. Patrzyłem przez chwilę i znów zamknąłem pudełko Na jak długo?"
6050,6050,"Teraz leżą tam w ciemności oba kosmyki i płyną w przyszłość spiralnym torem. Wszystko przygotowane, ustrojone Flora już wszystko zrobiła. Przestawiła wieńce, zmieniła miejsce wiązanek i bukietów – usunęła „szpetne”, jak powiedziała, wiadro, w którym panoszyły się kwiaty. Niepotrzebnie, bo i tak kwiaty więdną, kurczą się, czernieją Zacząłem go obnażać No tak, wszystko było w gruncie rzeczy znane, po prostu ciało drugiego człowieka, przynoszące dotykowi znany odzew, bez tej jakiejś szczególnej sensacji, która czasem w takich sytuacjach tryska, wynurza się, wyskakuje – nie wiadomo właściwie z czego. Ten pokój, ta klatka schodowa, przecież tu się odnalazł a poza tym miejscem nie ma już nic, co by znał. Może dochodzi do niego, że coś nie tak kiedy zgłodnieje, przecież idzie gdzieś jeść potem śpi gdzieś jak zwierzę, które idzie jeść gdzie indziej gdzie karmią a potem wraca pod drzwi zmarłego pana” Słyszę, jak Lidia dalej mówi o tym Janku znowu jest przy jego urodzie znowu potem, że płakała. Kolorowe fotografie, które oglądałem kiedyś w jakimś piśmie, traktującym problem ze wszelkich możliwych perspektyw, nie pozostawiały żadnych złudzeń: kukła, źle naśladująca człowieka!"
6433,6433,"Komunikacja staje się coraz bardziej otwarta. Przepływ informacji jest dobry. Grupa koncentruje się na zadaniu i każdy chce, by współpraca była udana. Zwiększa się szacunek dla odmienności każdej jednostki. Harmonia zaczyna się przejaskrawiać, co niekiedy sprawia, iż w obawie przed urażeniem kogoś, nie mówi się o niedociągnięciach, potknięciach, nadużyciach. Wkrada się monotonia i znużenie. Rodzi się nowy opór przeciwko zadaniu grupowemu. Równocześnie jest tak, iż każdy z nas pragnie czegoś dla siebie. Każdemu zależy na czymś konkretnym i może to być coś odmiennego od pragnień pozostałych osób. Teraz niech każdy zastanowi się nad tym, jaki cel ustanowił sobie decydując się na uczestnictwo w tym szkoleniu... Czy nasze indywidualne cele pokrywają się z celem grupy jako całości?"
